ID,Name,Thumbnail,Description,ItemCategory,ItemClass,bConsumable,bStackable,MaxStackSize
Apple,Apple,/Script/Engine.Texture2D'/Game/Assets/ResourcePack/Icons/Item_Icons/T_Icon_SM_Apple.T_Icon_SM_Apple',»ç°ú,Food,/Script/Engine.Blueprint'/Game/BP/Actor/Item/BP_AppleActor.BP_AppleActor',TRUE,TRUE,10
Banana,Banana,/Script/Engine.Texture2D'/Game/Assets/ResourcePack/Icons/Item_Icons/T_Icon_SM_Banana.T_Icon_SM_Banana',Banana Banana Banana,Food,/Script/Engine.Blueprint'/Game/BP/Actor/Item/BP_Banana.BP_Banana',TRUE,TRUE,10
LongSword,LongSword,/Script/Engine.Texture2D'/Game/Assets/ResourcePack/Icons/Item_Icons/T_Icon_SM_LongSword_Iron.T_Icon_SM_LongSword_Iron',BlankBlankBlank,Weapon,/Script/Engine.Blueprint'/Game/BP/Actor/Item/BP_LongSwordActor.BP_LongSwordActor',FALSE,FALSE,1
Backpack,Backpack,/Script/Engine.Texture2D'/Game/Assets/ResourcePack/Icons/Item_Icons/T_Icon_SM_Backpack.T_Icon_SM_Backpack',BlankBlankBlankBlank,Armor,/Script/Engine.Blueprint'/Game/BP/Actor/Item/BP_Backpack.BP_Backpack',FALSE,FALSE,1
ManaPotion,ManaPotion,/Script/Engine.Texture2D'/Game/Assets/ResourcePack/Icons/Item_Icons/T_Icon_SM_Vial_Blue.T_Icon_SM_Vial_Blue',BlankBlankBlankBlank,Potion,/Script/Engine.Blueprint'/Game/BP/Actor/Item/BP_ManaPotion.BP_ManaPotion',TRUE,TRUE,20
Meat,Meat,/Script/Engine.Texture2D'/Game/Assets/ResourcePack/Icons/Item_Icons/T_Icon_SM_Meat_Steak_Raw.T_Icon_SM_Meat_Steak_Raw',BlankBlankBlankBlank,Food,/Script/Engine.Blueprint'/Game/BP/Actor/Item/BP_Meat.BP_Meat',TRUE,TRUE,5
HP_Potion,HP_Potion,/Script/Engine.Texture2D'/Game/Assets/UI/Pickups/T_Potion_Red.T_Potion_Red',Restore Health 30,Potion,/Script/Engine.Blueprint'/Game/BP/Actor/Potion/BP_HealthPotion.BP_HealthPotion',TRUE,TRUE,100
MP_Potion,MP_Potion,/Script/Engine.Texture2D'/Game/Assets/UI/Pickups/T_Potion_Blue.T_Potion_Blue',Restore Mana 30,Potion,/Script/Engine.Blueprint'/Game/BP/Actor/Potion/BP_ManaPotion.BP_ManaPotion',TRUE,TRUE,100
HP_Crystal,HP_Crystal,/Script/Engine.Texture2D'/Game/Assets/ResourcePack/Icons/Item_Icons/T_Icon_SM_Ruby.T_Icon_SM_Ruby',Restore Health 80,Potion,/Script/Engine.Blueprint'/Game/BP/Actor/Crystal/BP_CrystalPotion.BP_CrystalPotion',TRUE,TRUE,50
MP_Crystal,MP_Crystal,/Script/Engine.Texture2D'/Game/Assets/ResourcePack/Icons/Item_Icons/T_Icon_SM_Sapphire.T_Icon_SM_Sapphire',Restore Mana 80,Potion,/Script/Engine.Blueprint'/Game/BP/Actor/Crystal/BP_ManaCrystal.BP_ManaCrystal',TRUE,TRUE,50
